text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
RT @wassup_flash: 아이폰X                                 아이폰11pro https://t.co/uSzuBBTdJ1,FALSE,0,NA,2019-10-22 07:03:43,FALSE,NA,1186538606002720768,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,FE4R_N0NE,118,TRUE,FALSE,NA,NA
아이폰11 시리즈 막강한 사은품 pro 사전예약 가격 정보 https://t.co/vskLNpcGxm,FALSE,0,NA,2019-10-22 07:01:48,FALSE,NA,1186538125754953728,NA,<a href="https://github.com/mariotaku/twidere/" rel="nofollow">Twidere for Android #7</a>,dimpleCNV,0,FALSE,FALSE,NA,NA
아이폰 11 pro max 사전예약 공시지원금 뿐아니라 다른 곳 찾아보셔두 
이런 가격에 사은품 빵빵한곳 없을꺼예요~!!
https://t.co/bJGf3nWBXu,FALSE,0,NA,2019-10-22 06:59:28,FALSE,NA,1186537537860321283,NA,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,oFsttJdvDXSQHCW,0,FALSE,FALSE,NA,NA
흐..아이폰 11 pro max사야지..흐흐흐흐흐흐,FALSE,0,NA,2019-10-22 06:58:03,FALSE,NA,1186537179972952069,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Tiny___boy,0,FALSE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 06:57:40,FALSE,NA,1186537084829356038,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,never_mind__YG,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 06:39:46,FALSE,NA,1186532579698069504,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,thors0724,992,TRUE,FALSE,NA,NA
고독검객의블로그 아이폰11/아이폰11PRO 기변으로 최저가로 구매하기 (엘지U+) https://t.co/PO0saNPosJ,FALSE,0,NA,2019-10-22 06:32:50,FALSE,NA,1186530834439753734,NA,<a href="http://notice.tistory.com/1357" rel="nofollow">Tistory2Twitter</a>,sman76,0,FALSE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 06:29:40,FALSE,NA,1186530036477652993,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,btsarmyfor1,992,TRUE,FALSE,NA,NA
( 아이패드 살지 아이폰 11pro 살지 고민중 ),FALSE,0,lululala_lol,2019-10-22 06:28:34,FALSE,1186527975707041792,1186529762686066688,1049319847283187715,<a href="https://mobile.twitter.com" rel="nofollow">Twitter Web App</a>,lululala_lol,0,FALSE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 06:27:26,FALSE,NA,1186529477024595969,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,hoperen_940218,992,TRUE,FALSE,NA,NA
RT @viawriter: 아이폰 10s VS 아이폰 11pro 노필터 비교. 어쨌든 앞버전보다 환하게 찍힙니다. https://t.co/jUVYTmjQx7,FALSE,0,NA,2019-10-22 06:24:48,FALSE,NA,1186528812940447744,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,winter__cotton,53,TRUE,FALSE,NA,NA
@WS_Love_You 아이폰 11 pro 살꺼라서 케이스를 나중에 고민할려고,FALSE,1,WS_Love_You,2019-10-22 06:17:18,FALSE,1186526741956685825,1186526924354383872,1179368994504970240,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Laetitia1029,0,FALSE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 06:14:41,FALSE,NA,1186526266247147520,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,eun29977,992,TRUE,FALSE,NA,NA
아이폰 11pro 불사신 케이스 주문해따,FALSE,0,NA,2019-10-22 05:55:45,FALSE,NA,1186521504546078725,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,fairydrops0126,0,FALSE,FALSE,NA,NA
RT @1ho_bebe: 여러분 아이폰 11 pro 사세요 원호가 보여주는 아이폰 11 pro 야경 화질에 감동하는 중이니까요 https://t.co/yKebUVAGZD,FALSE,0,NA,2019-10-22 05:30:51,FALSE,NA,1186515235051466757,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,raydoli,302,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 05:23:56,FALSE,NA,1186513497288400897,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,violet8696,992,TRUE,FALSE,NA,NA
RT @1ho_bebe: 여러분 아이폰 11 pro 사세요 원호가 보여주는 아이폰 11 pro 야경 화질에 감동하는 중이니까요 https://t.co/yKebUVAGZD,FALSE,0,NA,2019-10-22 04:38:43,FALSE,NA,1186502117860577280,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,Woozu_97,302,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 04:37:07,FALSE,NA,1186501715941416960,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,6wNa879qLzlSEi8,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 04:10:09,FALSE,NA,1186494926520868866,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,ODELIA9791,992,TRUE,FALSE,NA,NA
아이폰11pro 미드나잇그린으로 예약했당 ㅋㅋㅋ 어디한번 써보자 인덕션!! ㅋㅋㅋ,FALSE,0,NA,2019-10-22 03:55:20,FALSE,NA,1186491197772054528,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,anbutter_JK,0,FALSE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 03:50:36,FALSE,NA,1186490008896561152,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,BOBO_0901,992,TRUE,FALSE,NA,NA
[G마켓][카카오프렌즈]카카오 휴대폰케이스 아이폰11pro 노트9 갤럭시노트10 9,060원 - https://t.co/EMelFg2e58 https://t.co/VWdgur1zMz,FALSE,0,NA,2019-10-22 03:48:46,FALSE,NA,1186489545543634944,NA,<a href="https://smartconsumer.kr" rel="nofollow">SmartConsumer9</a>,SmartConsumer9,0,FALSE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 03:45:51,FALSE,NA,1186488812702060545,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,bangtan0s,992,TRUE,FALSE,NA,NA
아이폰11이랑 아이폰11pro
다시봐도 너무 과관,FALSE,0,NA,2019-10-22 03:44:10,FALSE,NA,1186488388175585280,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,nice_kkong10,0,FALSE,FALSE,NA,NA
RT @viawriter: 아이폰 10s VS 아이폰 11pro 노필터 비교. 어쨌든 앞버전보다 환하게 찍힙니다. https://t.co/jUVYTmjQx7,FALSE,0,NA,2019-10-22 03:30:42,FALSE,NA,1186484999568052224,NA,<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>,sk_chyo,53,TRUE,FALSE,NA,NA
아이폰11 Pro Max 사전예약함; 원래 밝은 색 좋아했는데 미드나잇그린으로..아가 사진 터지게 찍을라고 512함; 몇 년만에 핸드폰 사보는 건가!!!!,FALSE,0,NA,2019-10-22 03:16:18,FALSE,NA,1186481376679170048,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,designSen,0,FALSE,FALSE,NA,NA
RT @yeui333: 아이폰 11 쓰는 분들 중 카메라 솔직히 오이현상 있다 없다 투표 좀 ㅈㅂ ㅠㅠ (참고 11 pro아님 아이폰 11.)  #아이폰 #아이폰11,FALSE,0,NA,2019-10-22 02:51:17,FALSE,NA,1186475079997116416,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,yeui333,2,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 02:37:36,FALSE,NA,1186471636226019328,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,JJJIN_1204,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 02:33:57,FALSE,NA,1186470720508874753,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,hajiwon136,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 02:15:03,FALSE,NA,1186465961768972293,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,rgo5QP19bvuliah,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 02:12:54,FALSE,NA,1186465420745687041,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,THOTHO_twt,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 02:09:14,FALSE,NA,1186464500100128769,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,lowBP_,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 02:08:18,FALSE,NA,1186464262736138241,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Sincerely_all_v,992,TRUE,FALSE,NA,NA
RT @wassup_flash: 아이폰X                                 아이폰11pro https://t.co/uSzuBBTdJ1,FALSE,0,NA,2019-10-22 01:40:52,FALSE,NA,1186457361361227777,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,C76zDI0YmPqjJwP,118,TRUE,FALSE,NA,NA
RT @paleblue78: 이야.....
뱅기타고 사온 보람이 좀 있다?

아이폰7+                                 아이폰11pro https://t.co/CMhpKENhjF,FALSE,0,NA,2019-10-22 01:39:58,FALSE,NA,1186457132142649345,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,C76zDI0YmPqjJwP,110,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 01:24:19,FALSE,NA,1186453194995404800,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,koyako94912,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 01:20:27,FALSE,NA,1186452219681357826,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,_xxqaswed1322__,992,TRUE,FALSE,NA,NA
[리뷰] 전자기기 카메라 위주의 iPhone 11 Pro 사용기 (아이폰 11 프로 - 미드나이트 그린) #리뷰, 사용기, 클리앙 - 앱설치 https://t.co/1QScmlEcdv https://t.co/20V6fxlmWw,FALSE,0,NA,2019-10-22 01:20:16,FALSE,NA,1186452173535797249,NA,<a href="https://ifttt.com" rel="nofollow">IFTTT</a>,clien_archive,0,FALSE,FALSE,NA,NA
아이폰11 PRO 망원 기능이 탐나네,,, ,,,FALSE,0,NA,2019-10-22 01:15:13,FALSE,NA,1186450902988681216,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,xoxo_oo28,0,FALSE,FALSE,NA,NA
자고일어났는데 어무니께서 아이폰11pro 사전예약 하셨다고 내꺼라고... 잠다깼다... 설렌다  ϵ( 'Θ' )϶ ㅎ https://t.co/Ah2LfGPE2t,FALSE,0,NA,2019-10-22 01:03:32,FALSE,NA,1186447965830823936,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,joy__0827,0,FALSE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 00:46:45,FALSE,NA,1186443741621440512,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,sim_da_,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 00:45:02,FALSE,NA,1186443309754880000,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,choco_2321,992,TRUE,FALSE,NA,NA
RT @wassup_flash: 아이폰X                                 아이폰11pro https://t.co/uSzuBBTdJ1,FALSE,0,NA,2019-10-22 00:40:15,FALSE,NA,1186442105226350592,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,handsome_dapa,118,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 00:35:08,FALSE,NA,1186440815574278144,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,FYxYNVbRU0APjqm,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 00:31:59,FALSE,NA,1186440022766977024,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,ongpang_0613,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 00:27:51,FALSE,NA,1186438983326158848,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,FIRST__L0VE_MY,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 00:18:52,FALSE,NA,1186436723154153472,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,lujjini,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 00:12:35,FALSE,NA,1186435141888962560,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,ToT_0613,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 00:06:32,FALSE,NA,1186433618651910144,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,lovekgh05,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-22 00:01:17,FALSE,NA,1186432298389925890,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,mireu_grace,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:55:52,FALSE,NA,1186430933651472384,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,PJMLUV_1013,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:51:49,FALSE,NA,1186429915178029056,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,eunjin_061115,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:49:11,FALSE,NA,1186429253413306368,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,bangba_b_t_s_,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:43:36,FALSE,NA,1186427849797824512,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,ePPZbH9aorngk4U,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:41:31,FALSE,NA,1186427326109601792,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,GaB13_twt,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:37:41,FALSE,NA,1186426359737765888,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,lynnrang_army,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:37:00,FALSE,NA,1186426189562306561,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,bts_our_moon,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:34:44,FALSE,NA,1186425617614430208,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,SJ_BT13,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:34:15,FALSE,NA,1186425494121508864,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,DAIN_bts,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:33:41,FALSE,NA,1186425352966393856,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,KOOK_0901_TAE,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:31:23,FALSE,NA,1186424772378292225,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,YACHO18,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:30:14,FALSE,NA,1186424486028922881,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,JImini_173_6,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:29:30,FALSE,NA,1186424301647327233,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,YOONGI__LUV,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:29:16,FALSE,NA,1186424240687370240,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,ANPANMAN_1227,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:26:47,FALSE,NA,1186423617782837249,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,ARMOO_0613,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:24:24,FALSE,NA,1186423017632460800,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,Moonstruck0613,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:23:21,FALSE,NA,1186422751101210624,NA,<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>,__1230TAE,992,TRUE,FALSE,NA,NA
RT @YOUBI_0613: 아이쿠 아이폰 11pro님 제가 몰라봤습니다요 그동안 인덕션이라고 대포라고 놀려서 죄송합니다.. 월드스타 지민이 선택한 폰.. 저를 용서하세요 https://t.co/1IKko43RoX,FALSE,0,NA,2019-10-21 23:21:44,FALSE,NA,1186422346661285889,NA,<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>,jinleun_mylife,992,TRUE,FALSE,NA,NA
